disable-inlining,max-memory-inhibit,klee-call-optimisation,use-construct-hash-stp,use-visitor-hash,equality-substitution,check-overshift,check-div-zero,use-branch-cache,use-independent-solver,use-call-paths,use-cex-cache,use-forked-solver,watchdog,const-array-opt,zero-seed-extension,warnings-only-to-file,smtlib-human-readable,warn-all-external-symbols,use-iterative-deepening-time-search,cex-cache-exp,all-external-warnings,readable-posix-inputs,return-null-on-zero-malloc,emit-all-errors,solver-optimize-divides,cex-cache-try-all,simplify-sym-indices,named-seed-matching,disable-verify,track-instruction-time,silent-klee-assume,suppress-external-warnings,cex-cache-superset,verify-each,max-memory,max-stack-frames,max-forks,max-sym-array-size,max-depth,batch-instructions,redzone-size,seed-time,max-solver-time,batch-time,uncovered-update-interval,max-static-fork-pct,max-static-solve-pct,max-static-cpfork-pct,max-static-cpsolve-pct,array-value-symb-ratio,array-value-ratio,search,switch-type,smtlib-display-constants,smtlib-abbreviation-mode,seed-file,sym-arg,sym-stdin,sym-files-1,sym-files-2,Coverage
False,True,False,False,True,False,False,False,True,False,False,True,True,False,True,False,True,False,False,True,False,True,True,True,False,True,False,False,True,False,True,False,False,True,False,463,32,3774,385,6,346,240,52,15,27,24,0.4366376232,0.2952091387,0.725366925,0.9257079087,0.938539734,0.7574138417,nurs:cpicnt,llvm,bin,none,3,36,2,2,15,1868
True,True,True,True,True,True,True,False,False,True,False,True,False,True,True,True,True,True,False,False,False,True,True,True,True,False,True,False,True,False,True,False,True,False,False,292,17,949,130,3,215,180,40,10,16,24,0.5165712344,0.1295399402,0.09692157369,0.647055568,0.4331688738,0.9143647436,random-path,llvm,bin,let,9,34,20,1,8,0
True,False,False,True,False,True,False,False,True,False,True,True,True,False,True,True,False,False,False,True,True,True,False,True,False,False,False,True,True,False,True,False,False,False,False,415,36,2468,243,6,349,238,59,15,33,115,0.394345854,0.7217434036,0.6060143256,0.9755935986,0.7035435595,0.6632444852,nurs:covnew,simple,hex,none,9,42,2,2,17,1892
True,False,True,True,True,True,True,False,False,True,True,False,False,False,True,True,True,True,False,False,True,False,False,False,True,True,False,True,False,True,False,True,True,True,False,362,18,2062,197,6,279,197,38,13,21,72,0.6539481826,0.4280058107,0.7045724948,0.9857878868,0.4837173081,0.5319255066,bfs,simple,dec,let,4,31,2,1,29,1892
False,False,True,False,True,True,True,False,True,False,True,True,True,True,True,True,True,True,False,False,False,True,True,True,True,False,True,True,True,False,True,False,False,False,False,444,36,3410,301,8552,355,245,79,18,42,162,0.3060753985,0.2664602333,0.2379232417,0.8658270536,0.3944064551,0.4472558652,random-state,internal,bin,let,9,57,53,2,27,1900
False,True,False,True,True,False,False,True,True,False,False,False,False,False,True,True,False,False,True,True,False,True,True,True,True,True,True,False,False,False,True,False,True,True,False,242,13,1949,270,3,227,187,19,13,39,98,0.6941958474,0.9023813814,0.7014173953,0.1441627188,0.4234731381,0.7713222953,bfs,llvm,dec,named,1,49,1,2,27,1868
True,False,False,False,False,True,True,False,True,False,False,True,False,False,True,False,False,False,False,True,True,False,True,False,True,False,True,True,True,True,False,True,False,True,True,418,26,3093,425,8,392,200,40,13,55,226,0.589334485,0.5622924234,0.3541557241,0.5861747946,0.7689462521,0.1621445919,dfs,llvm,dec,let,8,69,2,1,26,1928
False,True,False,False,True,True,True,False,True,True,True,True,True,False,False,True,False,True,True,False,True,True,False,False,True,True,True,False,False,False,False,True,False,False,False,145,22,1426,175,2,312,105,13,28,29,143,0.5381049648,0.4528164709,0.3232520553,0.3186552133,0.2922831055,0.4530077013,nurs:cpicnt,internal,dec,none,6,59,1,1,26,1868
False,False,True,False,False,True,True,True,False,False,False,False,False,True,True,False,True,True,True,False,True,True,True,False,False,False,False,False,True,False,True,True,False,True,True,363,28,2734,331,3,544,240,20,15,47,307,0.8744925119,0.7763029849,0.2063285626,0.6240773298,0.03631546157,0.5602165293,random-path,simple,bin,none,8,101,3,2,3,1868
True,False,True,True,True,False,True,True,False,False,True,True,False,True,True,False,False,False,True,False,True,True,False,False,False,False,False,True,True,False,True,True,False,False,True,347,20,1157,135,2,301,176,17,21,47,257,0.3102042472,0.04025607245,0.07409057709,0.4211270491,0.1897760444,0.5096582556,bfs,internal,bin,named,8,34,2,1,18,1868
False,False,True,True,False,False,True,True,True,True,False,True,False,True,False,True,False,True,False,False,False,True,True,True,False,True,True,True,True,True,False,True,True,False,True,375,38,1647,203,3,387,349,21,31,88,386,0.1326617232,0.0189016593,0.4485362441,0.2005951244,0.1551270046,0.9834791559,nurs:cpicnt,simple,hex,let,5,79,3,2,4,1868
True,False,True,True,True,False,True,True,True,False,False,False,False,True,True,False,False,True,False,False,True,True,True,False,False,True,False,False,True,False,False,True,True,False,False,371,10,1365,195,2,302,177,10,18,46,227,0.3623981305,0.9493184648,0.03903030936,0.3588036339,0.2097939798,0.7069165762,nurs:icnt,internal,bin,none,8,18,3,1,15,1868
False,True,False,True,True,False,True,True,True,True,True,False,False,True,False,True,True,True,False,True,True,True,True,False,False,False,False,True,True,True,True,False,False,False,True,436,23,2426,259,3,490,503,21,42,88,495,0.1910165182,0.2014730003,0.3128871142,0.1099903941,0.06146002743,0.8093526014,bfs,simple,bin,none,5,39,54,2,26,1868
False,True,False,True,True,False,True,True,True,False,False,True,True,True,False,True,True,True,True,False,False,True,True,False,True,True,True,True,True,True,True,False,True,True,True,326,13,746,220,3,315,322,7,14,58,205,0.2730344467,0.9620950013,0.4136573385,0.9239309014,0.8318220692,0.9000369175,bfs,internal,dec,none,10,29,3,1,29,1868
True,True,True,True,True,True,False,True,False,True,True,True,False,True,True,False,True,False,True,False,False,False,False,True,False,False,False,False,True,False,False,True,True,True,False,598,29,1567,283,1906,729,721,15,18,109,245,0.4559145308,0.8422071732,0.09588072762,0.6413948877,0.2911340496,0.4019767213,nurs:cpicnt,simple,hex,let,5,46,3,1,17,2451
False,False,True,False,True,True,True,False,False,False,False,True,False,False,True,True,True,False,True,False,False,True,False,True,False,False,True,True,False,True,False,False,True,True,True,431,15,407,145,1513,617,683,13,11,82,210,0.9300646229,0.4641231862,0.10813381,0.4365498476,0.3878790375,0.4837103556,nurs:covnew,internal,hex,named,10,20,50,2,9,1957
True,True,True,False,False,False,False,True,True,True,True,False,False,False,True,False,False,False,False,False,False,False,True,True,True,True,False,True,False,False,True,False,False,True,False,620,41,867,262,2204,981,898,19,19,118,245,0.1476851931,0.138493915,0.9347888118,0.9396520731,0.8397217967,0.7136875259,bfs,internal,dec,named,4,36,4,2,15,2573
False,True,True,False,False,True,True,True,False,False,False,False,False,False,False,False,True,True,True,False,False,True,False,True,True,False,False,True,False,False,False,True,False,False,False,312,37,212,255,1840,601,652,10,15,61,242,0.4489901741,0.2271372703,0.7497388629,0.5014289318,0.6500201892,0.8523010409,dfs,llvm,hex,none,2,11,4,2,30,1924
False,False,False,True,False,True,False,True,True,False,False,True,True,False,False,False,True,False,False,True,True,False,False,True,False,True,True,False,True,True,True,True,True,True,True,545,61,540,340,3294,1385,1322,16,22,144,336,0.2493030915,0.05003807825,0.2355593301,0.539781833,0.03604835801,0.3965472823,nurs:rp,llvm,bin,let,8,27,29,2,22,1972
True,False,True,True,False,False,True,False,False,False,True,False,False,False,True,True,False,False,False,False,True,True,True,True,False,False,False,True,False,False,False,False,False,True,True,439,34,173,317,2772,780,479,6,15,118,201,0.3872777113,0.4729587523,0.0510738703,0.4569834846,0.0416123599,0.1181017196,random-path,simple,hex,none,8,26,24,1,18,1955
True,True,False,True,False,False,True,True,True,False,True,True,False,False,True,True,False,True,False,True,False,False,False,True,True,True,True,True,False,False,True,True,False,False,False,643,77,240,346,3855,2003,836,14,28,164,363,0.4199162294,0.766269742,0.9352149935,0.9243400785,0.7000247432,0.8526466538,nurs:md2u,llvm,dec,named,9,35,35,1,10,2442
True,False,True,False,True,True,False,True,False,False,True,True,True,False,False,True,True,False,False,True,False,False,True,False,False,False,True,True,True,False,False,False,False,True,False,622,23,187,221,2196,1374,463,5,17,105,224,0.386664855,0.9566556217,0.8249723434,0.7954863452,0.3376769466,0.6191678893,nurs:covnew,llvm,dec,none,2,28,23,2,8,0
False,False,True,True,True,False,False,False,False,False,False,True,True,True,True,False,True,True,False,False,True,True,True,False,False,False,False,False,True,True,True,True,True,False,False,764,47,330,403,5426,2476,847,6,35,170,541,0.2533048691,0.7856851401,0.08619883206,0.5181979771,0.3598783293,0.6447255289,nurs:cpicnt,llvm,hex,none,9,43,39,1,8,1879
True,False,False,True,False,True,True,True,False,True,True,False,True,False,False,True,False,False,True,True,True,False,False,False,False,False,True,True,True,False,False,True,False,False,True,486,33,211,219,3355,1702,439,5,30,166,308,0.4048051429,0.9468555993,0.5867863163,0.1592855263,0.5361541607,0.5522652918,nurs:cpicnt,internal,hex,named,7,29,33,2,18,2000
True,True,False,True,True,True,True,False,False,False,False,False,True,True,False,True,True,True,False,False,True,True,False,False,True,False,True,False,True,True,True,False,True,True,False,1052,67,456,585,7525,2783,1118,8,46,251,762,0.6810825326,0.8120058645,0.8385915351,0.9811407842,0.6897553566,0.4180538029,nurs:md2u,llvm,dec,none,9,63,47,1,20,1955
True,False,True,True,True,True,False,True,False,False,False,True,False,False,False,True,False,True,False,True,False,True,False,False,False,False,True,True,True,False,True,False,False,False,False,427,54,397,491,5850,2589,663,6,24,244,501,0.2219740955,0.9495639873,0.5294135998,0.7066934276,0.0742448802,0.9300469611,nurs:cpicnt,llvm,hex,none,2,24,30,1,26,0
False,False,True,True,False,False,False,False,False,True,False,False,False,True,True,True,True,False,True,True,True,True,True,True,True,False,True,False,True,True,False,True,False,True,True,614,73,501,824,10519,3723,1312,8,42,305,794,0.8383127924,0.6123760712,0.4411585351,0.487616074,0.5683350906,0.8052013469,random-state,llvm,hex,none,7,42,46,1,29,1902
True,True,False,False,False,True,False,True,True,True,False,False,True,True,True,True,False,False,False,True,True,False,False,False,True,False,False,False,False,True,True,False,True,False,False,603,66,478,738,8597,3504,982,5,28,255,517,0.6064176523,0.2727446284,0.7586089402,0.6773104583,0.2449968006,0.5314450574,nurs:qc,simple,hex,named,10,39,27,1,7,2446
True,True,False,True,False,True,True,True,True,False,True,True,False,False,False,True,True,True,True,True,False,True,True,False,False,False,False,False,False,True,False,True,True,False,False,905,107,654,1129,11909,5337,1539,8,56,359,1095,0.2229021313,0.405966778,0.4166115613,0.4010049796,0.9679890672,0.4840012339,nurs:covnew,internal,hex,named,4,42,62,1,18,1958
False,False,False,False,True,True,False,True,True,False,True,True,False,True,True,False,False,True,False,False,False,True,False,True,True,True,True,False,False,False,False,True,True,False,True,380,36,428,657,9090,2843,1371,4,21,252,513,0.3054850167,0.2159873506,0.4945105265,0.5352625261,0.5389156021,0.1713373292,nurs:rp,llvm,dec,named,2,22,17,1,7,2117
False,False,True,False,False,True,True,True,False,True,False,False,True,True,True,True,True,False,False,True,False,True,True,False,False,False,True,False,False,True,True,False,False,False,True,867,96,894,987,16686,5215,2177,6,33,372,633,0.5817530197,0.5751954222,0.6843241627,0.3753515641,0.8687129629,0.1899220209,nurs:icnt,simple,hex,none,5,44,37,2,23,1915
True,False,False,False,True,False,False,True,False,True,True,False,True,True,False,False,True,True,False,False,False,False,True,True,False,False,True,True,False,False,True,True,False,True,False,748,93,814,921,13826,1503,1936,5,12,301,430,0.5763991112,0.3198988529,0.2803439191,0.9389785791,0.7409168579,0.5582483357,bfs,internal,dec,named,8,19,16,2,29,2460
False,True,True,False,False,False,True,True,True,True,True,False,False,True,False,True,False,True,False,False,False,False,False,True,False,True,False,False,True,False,True,True,True,True,False,1240,133,1265,1443,18657,3568,3110,6,29,384,762,0.05201776452,0.8214303682,0.7246325105,0.08950410153,0.9181991565,0.1092587263,nurs:icnt,internal,bin,none,6,29,21,2,18,1952
False,False,False,True,False,False,True,False,False,False,True,False,True,False,True,False,False,True,True,False,True,False,False,False,True,False,True,True,True,False,False,False,True,True,True,645,71,681,1134,10988,1344,1669,5,6,234,330,0.8697135371,0.8136570345,0.01262976233,0.343891219,0.395989034,0.3111764019,dfs,llvm,bin,named,6,17,16,2,6,2213
True,False,True,False,True,False,False,False,False,False,True,False,True,True,False,True,False,True,True,True,False,False,True,False,True,True,False,False,True,True,True,True,False,False,False,806,118,1153,1757,24922,1716,2721,5,12,337,461,0.04792395406,0.6937122392,0.4800906653,0.4339540034,0.1253338358,0.4222102489,dfs,simple,dec,none,7,26,18,2,28,1879
False,True,True,False,True,False,False,True,False,True,True,False,True,True,True,False,True,True,True,False,True,True,False,True,True,True,False,True,True,True,False,False,False,True,False,417,63,1079,1082,14507,1318,1568,94,5,156,172,0.8337262832,0.2293932688,0.7415440643,0.3808986412,0.4068856408,0.5223023962,dfs,simple,dec,none,10,15,11,2,13,1879
False,False,False,True,True,True,False,False,True,False,True,True,False,True,True,False,False,False,True,False,True,True,False,False,False,True,False,False,True,False,False,True,False,False,True,800,78,1282,1213,30980,1718,2116,7,7,303,484,0.7212660735,0.0006385237668,0.939644284,0.9813537797,0.7265169698,0.2839957049,nurs:md2u,simple,dec,named,4,25,23,1,18,1943
True,True,False,False,False,False,False,True,True,False,False,True,True,False,True,True,True,False,False,False,True,False,True,False,True,False,True,True,True,True,False,False,False,True,False,691,77,1055,700,8440,1083,1226,49,3,124,166,0.9061107045,0.7133811244,0.0007718204433,0.4776764441,0.1932239312,0.8230468817,nurs:rp,llvm,bin,let,7,12,19,1,28,1985
False,True,True,True,True,False,False,True,False,False,False,True,True,True,False,False,True,True,False,False,False,False,False,True,True,True,True,False,True,False,True,True,True,True,True,804,92,1452,1747,21297,1817,2344,96,7,158,208,0.15242783,0.7800513859,0.08394584179,0.4344281088,0.7434364087,0.04799044404,random-state,simple,bin,let,8,17,23,2,15,1881
True,True,True,True,False,True,True,False,True,True,True,False,True,False,True,False,True,False,False,False,True,False,True,True,True,False,True,False,False,True,False,False,False,False,False,450,44,851,552,15014,940,883,92,5,104,86,0.650864785,0.2358757267,0.3475687358,0.3495406721,0.6857053053,0.1238790878,nurs:rp,simple,dec,let,1,11,22,2,3,2588
False,True,True,True,False,True,True,False,False,False,False,False,True,False,False,True,True,True,True,False,False,False,False,True,True,False,False,False,True,True,True,True,True,True,False,782,88,1338,702,30235,1208,1716,106,9,147,210,0.3317787569,0.1380858938,0.8391632343,0.2331475645,0.5445086819,0.03976062655,bfs,llvm,bin,named,3,16,27,2,20,2553
True,False,False,True,False,False,True,False,False,True,False,False,True,True,False,True,False,False,True,True,False,True,True,True,True,True,False,True,True,False,True,False,True,False,False,746,33,883,380,7960,718,468,100,3,93,145,0.06860478546,0.2704330626,0.1184168735,0.4666048,0.08920058835,0.4909109048,bfs,internal,hex,none,3,16,14,1,12,2478
True,False,False,True,True,False,True,False,False,True,False,True,True,False,True,True,True,False,True,True,False,True,False,True,False,False,True,True,False,False,True,True,False,False,False,911,63,1605,737,15622,1063,1043,114,6,108,251,0.2870386341,0.1708929893,0.872133818,0.7642341948,0.4891221292,0.9967754706,random-state,simple,hex,let,2,175,32,1,2,2451
False,False,False,True,False,True,True,True,False,False,True,False,True,False,False,True,False,False,False,False,True,True,False,False,False,False,False,False,True,True,True,False,True,True,True,572,18,494,292,4700,989,939,51,3,57,188,0.9677908281,0.1440858095,0.1606562124,0.4069007988,0.4286478844,0.5180284798,random-state,llvm,bin,none,7,130,12,2,21,1953
True,True,True,False,False,True,True,True,True,False,True,False,False,True,True,False,True,True,True,False,False,True,False,True,False,True,True,False,True,False,True,True,False,True,False,1067,33,1178,567,10091,1410,1409,113,4,134,254,0.7315693566,0.979288961,0.389790432,0.9681884147,0.07686352947,0.4767793271,dfs,internal,bin,named,3,254,16,2,10,1962
True,False,True,True,False,True,True,False,True,False,False,False,True,False,True,False,True,True,True,True,True,False,False,False,False,False,False,True,True,True,False,False,False,True,True,415,16,824,403,4400,867,869,31,3,86,107,0.09817733114,0.4391460903,0.2248080751,0.01937915904,0.8934541301,0.6896209694,nurs:qc,llvm,bin,named,4,89,10,1,27,1955
False,True,True,False,False,True,True,True,True,False,True,True,True,False,False,True,False,True,True,False,True,True,False,False,True,True,True,False,True,False,False,False,False,True,True,658,22,1643,702,5725,2071,1674,70,4,153,280,0.3766587225,0.04191706622,0.3106869714,0.3682019374,0.4882295827,0.7604291181,random-path,llvm,bin,named,4,161,23,1,7,1956
True,True,True,False,False,False,True,True,True,True,False,True,False,False,True,False,True,False,True,False,True,False,True,True,False,False,True,True,True,False,True,True,True,True,False,387,8,841,682,4597,623,477,25,3,44,238,0.1032754632,0.6622171047,0.4616641044,0.7109093883,0.006382438448,0.8264090231,nurs:cpicnt,llvm,hex,let,9,99,21,2,2,0
False,False,True,True,False,True,False,True,False,False,False,False,True,False,True,False,True,False,False,False,False,False,True,True,True,True,False,False,False,False,True,True,False,False,True,445,19,2246,1021,6860,1118,1192,36,3,129,290,0.4676982134,0.4953548817,0.7238739213,0.6230305776,0.4125557812,0.6096505803,dfs,internal,dec,let,3,229,32,1,8,1900
False,True,True,False,False,False,True,False,False,False,True,False,False,True,False,False,True,False,True,True,False,False,True,False,False,True,False,True,True,False,True,True,True,True,True,352,12,1624,598,3637,951,733,23,40,126,200,0.3507714214,0.4790930487,0.5122563349,0.9853146393,0.3183853645,0.4487829433,random-path,simple,dec,let,8,152,22,2,24,1899
True,True,False,False,True,True,True,True,True,True,True,False,True,True,False,True,True,False,False,True,True,True,False,False,True,False,False,False,False,True,False,False,False,False,False,591,26,3249,1322,8323,1487,1632,42,4,169,325,0.2197776727,0.5984972731,0.527713704,0.404551079,0.5961334081,0.8797600503,nurs:rp,llvm,bin,named,8,248,43,2,22,2002
False,False,False,True,True,False,True,False,True,True,True,False,False,True,True,False,True,True,False,True,False,False,True,True,True,False,True,False,False,True,False,False,False,True,False,246,12,2312,986,2153,870,1386,22,2,147,228,0.1929126539,0.8409337233,0.414993252,0.8830273189,0.07363510477,0.4829404288,nurs:qc,llvm,dec,none,10,97,36,2,15,1906
False,False,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,True,False,False,False,False,True,True,True,False,False,False,True,374,14,3631,1412,4034,1828,1813,29,4,249,369,0.5013049403,0.1564995208,0.7135923743,0.06503664301,0.5347290811,0.5811872724,random-state,simple,dec,named,4,189,64,2,4,1924
False,True,False,True,False,False,True,True,False,False,True,False,False,False,True,True,False,True,False,False,True,False,True,True,True,False,False,True,True,False,False,False,False,False,False,153,12,1873,582,2113,1417,790,19,2,100,203,0.4318932438,0.02899240587,0.9998195597,0.5190938006,0.8245341559,0.2068420937,nurs:cpicnt,internal,hex,let,1,71,47,1,24,1913
True,False,True,False,True,True,False,False,False,True,False,False,False,True,False,True,True,False,True,False,True,True,False,False,True,True,False,False,True,True,True,True,False,True,True,276,19,2540,1355,2728,2611,1613,23,4,185,466,0.6243150366,0.2535948206,0.1398265395,0.9310489504,0.4463501022,0.7207666011,dfs,simple,dec,named,6,119,80,1,29,1879
True,False,False,False,False,True,True,False,True,True,False,True,False,True,True,False,True,True,False,False,False,True,True,True,False,False,True,False,False,True,False,True,False,False,False,140,12,1773,1109,2385,877,984,22,2,67,303,0.295657407,0.2768006025,0.7736441572,0.9198488092,0.3383415657,0.2890937886,nurs:rp,simple,hex,none,5,64,35,2,4,2538
False,False,True,True,False,True,True,False,True,True,False,True,True,False,False,False,True,False,False,False,True,True,True,False,True,False,True,True,False,True,True,True,False,False,False,171,26,3447,1976,3903,1757,2044,31,3,117,664,0.1859924861,0.1592145303,0.398843551,0.2410548554,0.5216842251,0.009999002067,bfs,simple,hex,named,5,100,59,2,12,2726
False,False,False,True,False,True,False,True,True,True,False,False,True,False,True,False,False,False,False,True,False,True,False,True,False,True,False,False,True,False,False,True,True,False,True,141,20,2312,604,2495,1590,503,19,3,112,417,0.738956416,0.5740389139,0.9603666524,0.890078427,0.6066790631,0.01844004988,bfs,internal,bin,none,1,75,30,1,7,2601
False,False,False,False,False,False,False,True,True,False,True,False,False,True,False,False,True,False,True,True,False,False,True,True,False,False,True,False,True,True,True,True,True,True,False,198,35,4088,1561,4995,2077,1151,33,32,132,682,0.8313640211,0.170737005,0.1274100761,0.7248380406,0.4853114074,0.1982153178,dfs,simple,hex,none,2,135,69,1,22,2313
True,False,True,False,False,True,False,False,False,True,True,True,False,True,False,True,False,True,True,True,True,False,True,False,True,True,False,True,True,False,False,False,False,False,False,131,10,3361,370,2669,1487,387,20,2,64,274,0.2582285962,0.5152142425,0.3490719405,0.2832776527,0.02848868165,0.943406018,nurs:icnt,simple,hex,let,1,61,16,1,25,1880
False,True,False,True,True,False,True,False,False,True,True,False,True,True,False,False,False,False,True,True,True,True,True,False,False,False,True,True,False,True,False,True,False,True,False,173,20,4620,832,6959,2076,668,38,4,113,527,0.6478258446,0.2626608128,0.8817835752,0.5088869997,0.3898302919,0.1427153251,nurs:depth,internal,bin,named,4,98,43,1,1,2369
True,False,True,False,True,True,False,True,True,True,True,True,False,False,False,False,True,False,True,True,True,False,True,False,False,False,False,True,False,True,True,True,False,False,True,122,10,3448,337,4515,1701,631,19,3,42,268,0.01104068615,0.5550620224,0.0987926545,0.5495445451,0.8043831455,0.8600247994,bfs,llvm,bin,let,8,58,10,2,7,1880
False,True,False,False,True,True,True,True,True,True,False,True,True,True,False,False,True,True,True,True,True,False,True,True,False,False,True,False,False,False,True,True,False,False,False,134,28,4904,377,10238,3011,801,38,5,71,361,0.6636707511,0.1544205594,0.4221439238,0.6919009008,0.3452159601,0.03953421356,nurs:md2u,internal,bin,none,10,125,22,1,10,2692
True,False,True,True,True,False,False,False,False,True,True,True,True,False,True,False,True,False,False,True,True,True,True,False,False,True,False,True,True,False,False,False,True,False,False,71,15,2578,359,8383,938,537,13,4,68,335,0.4826899419,0.7933307913,0.4391437108,0.4042854812,0.5458676321,0.718060492,nurs:icnt,internal,dec,let,5,76,21,2,5,1917
False,False,False,False,True,False,True,False,True,False,True,True,False,False,False,False,True,True,True,True,True,False,False,False,True,True,True,True,False,False,True,False,False,True,True,189,34,5670,445,15208,2505,1125,26,5,106,486,0.6389237092,0.3564465375,0.2810911236,0.9107588284,0.02761769531,0.2372378948,random-state,llvm,hex,none,7,125,26,2,19,1932
False,True,False,False,True,True,True,True,False,True,True,False,True,True,False,False,True,False,True,True,False,True,True,False,True,True,False,True,False,False,True,False,True,False,True,122,10,1756,263,5533,712,456,8,4,40,311,0.02898595728,0.7735573219,0.1358105749,0.801785095,0.53557755,0.6652922763,nurs:covnew,llvm,dec,none,1,58,13,1,5,2488
True,True,True,False,False,False,False,True,False,False,False,True,False,False,True,True,True,True,True,False,False,False,False,True,False,True,True,False,True,False,True,True,False,False,False,250,20,2830,502,8887,1238,749,17,5,69,712,0.1757186777,0.6361790922,0.8403961963,0.2764390058,0.909866212,0.1743784633,bfs,internal,dec,none,9,90,30,1,8,2570
False,True,True,False,True,True,False,False,False,False,False,True,False,True,True,True,True,False,True,True,False,True,True,True,False,False,True,True,False,False,False,False,False,False,True,241,5,1536,189,4931,418,372,10,4,38,258,0.23814054,0.9246459521,0.5693533184,0.1025964696,0.3800871815,0.5241110163,random-state,simple,bin,none,4,38,19,1,3,1910
True,False,True,True,False,True,True,True,True,True,True,True,False,False,True,False,True,True,False,False,False,True,False,True,False,True,False,False,False,True,True,False,False,False,False,343,11,2611,280,6974,751,559,25,4,48,316,0.6478981782,0.4171751224,0.7238192548,0.1052655153,0.9210033752,0.3401220102,nurs:icnt,simple,hex,named,6,84,32,1,15,2465
False,False,False,True,True,True,True,False,False,True,True,False,False,False,True,True,False,True,False,False,True,True,True,False,False,False,False,False,True,True,True,True,True,True,False,199,11,1435,197,2649,661,461,6,18,24,224,0.8973158755,0.1584674254,0.5985915158,0.5948540842,0.5897791372,0.4967690958,nurs:icnt,internal,bin,let,5,21,20,2,29,1952
False,False,True,False,True,True,True,False,True,True,False,True,True,True,False,False,False,True,False,True,True,False,True,True,True,True,False,True,False,False,False,True,False,False,False,498,220,3278,406,5747,994,805,10,5,40,423,0.5640312405,0.6108615216,0.412382223,0.3876964029,0.9143127439,0.2850418912,nurs:cpicnt,internal,bin,named,4,56,33,2,29,1891
False,True,True,True,False,False,False,False,False,True,False,True,True,False,True,True,True,False,False,True,True,False,True,False,True,False,False,True,True,True,True,False,True,False,True,483,11,2137,244,3481,511,496,4,4,35,371,0.6292667731,0.9297461517,0.9883710882,0.8925159955,0.4437729063,0.5341495697,nurs:covnew,simple,bin,named,7,46,29,2,9,2020
False,False,False,True,True,True,True,False,False,True,False,False,False,True,True,False,False,True,True,True,True,True,False,False,False,True,True,False,True,False,False,False,False,True,False,525,13,4690,433,6048,718,826,6,5,53,493,0.7933669499,0.9230545439,0.8165913852,0.750965491,0.8935431285,0.6613142368,bfs,internal,hex,let,6,80,49,2,24,2574
True,True,True,True,False,True,True,True,False,True,True,False,False,False,True,True,True,True,True,True,False,True,False,True,True,False,True,False,True,True,True,True,False,False,False,410,9,1355,158,4238,632,318,2,5,27,341,0.235439209,0.7485273135,0.2350613592,0.6460327217,0.391473825,0.9423349458,nurs:cpicnt,llvm,hex,none,3,71,29,1,1,1891
False,False,True,True,False,True,True,False,False,False,False,False,True,True,False,False,True,False,True,False,True,True,False,False,True,True,True,True,True,True,True,True,True,False,True,664,14,3003,337,8293,844,558,4,17,44,376,0.0939147827,0.06933490575,0.1306587187,0.3463370683,0.2872460561,0.5633743216,nurs:rp,internal,hex,let,8,85,61,2,3,1992
True,True,False,False,True,False,True,False,True,True,False,True,False,False,False,False,False,True,False,True,True,True,True,False,False,True,True,False,True,True,False,False,False,True,True,461,6,1693,231,3279,353,446,3,10,27,324,0.5172659191,0.8010341628,0.07471935848,0.3543432217,0.7774855175,0.7443602137,random-state,llvm,hex,none,9,39,35,2,8,1892
False,False,False,False,True,False,False,True,False,False,True,True,True,False,True,True,False,True,True,True,True,False,False,False,True,False,True,True,True,False,True,False,True,True,False,673,10,3507,418,4603,633,640,4,22,52,422,0.34002722,0.3269744694,0.02103964064,0.04238209574,0.147165881,0.3265132572,nurs:cpicnt,simple,hex,named,4,89,79,1,3,1991
False,True,False,True,False,False,False,True,True,False,False,True,True,True,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,True,True,False,True,False,492,8,1533,312,4346,255,539,2,21,14,292,0.7037251333,0.2471956915,0.7397022045,0.7126617189,0.6049504664,0.3356808207,dfs,llvm,hex,let,7,21,18,1,6,1974
True,True,False,False,False,False,False,False,False,False,True,True,True,True,True,True,False,False,False,False,True,False,True,True,False,True,True,True,False,True,True,True,False,True,False,725,12,2046,607,6082,458,729,3,30,28,449,0.7539480305,0.4238394859,0.4562735258,0.8193300761,0.1286916069,0.6072680331,nurs:covnew,llvm,hex,none,4,44,42,1,2,1955
True,False,True,False,True,False,True,False,False,True,True,False,True,False,True,False,False,True,False,False,False,False,True,True,False,True,False,False,False,False,False,True,False,True,True,334,12,992,287,5933,390,463,2,28,7,158,0.8755638198,0.7075411038,0.4122530767,0.1969936119,0.8521089499,0.6112342797,random-state,llvm,hex,let,6,22,13,2,7,0
True,True,False,True,True,True,True,False,True,False,True,True,False,False,True,True,True,False,False,False,False,True,True,False,True,False,False,True,False,True,False,False,False,True,True,695,10180,2061,392,9026,503,797,3,30,17,390,0.5911012115,0.373866451,0.893609464,0.2558102636,0.9789329359,0.4355114994,nurs:rp,llvm,hex,named,2,66,25,2,9,1964
True,False,True,True,False,False,False,False,True,False,True,False,False,True,True,False,False,True,True,True,False,True,True,False,False,False,False,False,True,False,True,True,True,True,False,350,7978,1460,260,6299,263,793,2,24,15,323,0.3758649947,0.7190947078,0.4808386115,0.257942635,0.8279929493,0.597664892,nurs:qc,llvm,dec,let,8,66,25,2,16,0
